22;industrial_complex;2855.00;11.78;1402.00;5.30;0
22;industrial_complex;2866.00;9.73;1392.00;1.68;0
22;industrial_complex;2863.00;11.98;1400.00;4.34;0
22;industrial_complex;2844.00;10.60;1400.00;1.07;0
22;industrial_complex;2854.00;11.50;1395.00;2.29;0
22;air_base;2877.00;9.90;1397.00;0.13;0
22;naval_base;2876.00;9.50;1389.00;-0.12;5505
22;naval_base;2862.00;9.50;1386.00;0.79;5505
22;naval_base;2869.00;9.50;1391.00;0.46;5505
22;bunker;2863.00;12.90;1404.00;4.85;0
22;bunker;2869.00;9.88;1395.00;0.13;0
22;bunker;2856.00;12.53;1408.00;2.80;0
22;bunker;2853.00;11.20;1397.00;0.63;0
22;bunker;2856.00;12.13;1406.00;3.30;0
22;bunker;2846.00;11.20;1406.00;4.86;0
22;bunker;2840.00;10.45;1403.00;1.24;0
22;bunker;2874.00;9.90;1397.00;5.37;0
22;bunker;2856.00;11.03;1390.00;1.75;0
22;bunker;2859.00;11.05;1395.00;3.30;0
22;bunker;2840.00;10.18;1390.00;1.14;0
22;coastal_bunker;2864.00;9.53;1388.00;0.46;0
22;coastal_bunker;2856.00;9.60;1385.00;0.79;0
22;coastal_bunker;2877.00;9.50;1389.00;-0.12;0
22;dockyard;2871.00;9.50;1390.00;0.46;0
22;anti_air_building;2862.00;12.82;1404.00;0.80;0
22;anti_air_building;2878.00;10.23;1402.00;3.81;0
22;anti_air_building;2842.00;10.57;1402.00;5.02;0
22;synthetic_refinery;2847.00;11.00;1401.00;2.86;0
22;radar_station;2857.00;11.75;1401.00;5.36;0
22;rocket_site;2861.00;10.57;1394.00;0.80;0
22;nuclear_reactor;2855.00;10.98;1389.00;4.93;0
23;arms_factory;2807.00;9.75;1424.00;4.18;0
23;arms_factory;2803.00;10.25;1448.00;0.57;0
23;arms_factory;2813.00;9.80;1453.00;4.69;0
23;arms_factory;2802.00;9.95;1436.00;5.90;0
23;arms_factory;2805.00;9.90;1433.00;2.63;0
23;arms_factory;2802.00;9.90;1453.00;5.30;0
23;industrial_complex;2798.00;10.30;1448.00;1.68;0
23;industrial_complex;2802.00;10.30;1444.00;4.34;0
23;industrial_complex;2804.00;10.28;1444.00;1.07;0
23;industrial_complex;2800.00;10.30;1433.00;2.29;0
23;industrial_complex;2788.00;9.70;1454.00;0.13;0
23;industrial_complex;2799.00;10.30;1431.00;4.25;0
23;air_base;2796.00;10.23;1444.00;4.35;0
23;naval_base;2789.00;9.50;1442.00;-1.19;5108
23;naval_base;2775.00;9.57;1456.00;-2.28;8546
23;naval_base;2793.00;9.50;1428.00;-1.37;5108
23;bunker;2786.00;9.68;1449.00;2.80;0
23;bunker;2812.00;9.80;1452.00;0.63;0
23;bunker;2796.00;10.10;1429.00;3.30;0
23;bunker;2800.00;10.30;1446.00;4.86;0
23;bunker;2793.00;9.78;1452.00;1.24;0
23;bunker;2791.00;9.65;1448.00;5.37;0
23;bunker;2798.00;9.90;1454.00;1.75;0
23;bunker;2805.00;9.93;1431.00;3.30;0
23;bunker;2808.00;9.82;1440.00;1.14;0
23;bunker;2804.00;9.73;1436.00;2.35;0
23;coastal_bunker;2789.00;9.50;1435.00;-1.19;0
23;coastal_bunker;2775.00;9.50;1453.00;-0.98;0
23;coastal_bunker;2791.00;9.50;1430.00;-1.37;0
23;dockyard;2790.00;9.50;1437.00;-1.19;0
23;anti_air_building;2790.00;9.70;1452.00;3.81;0
23;anti_air_building;2795.00;10.15;1449.00;5.02;0
23;anti_air_building;2796.00;10.25;1446.00;2.86;0
23;synthetic_refinery;2807.00;10.10;1445.00;0.70;0
23;radar_station;2796.00;10.30;1441.00;2.01;0
23;rocket_site;2802.00;10.13;1425.00;4.93;0
23;nuclear_reactor;2798.00;10.30;1432.00;1.31;0
24;arms_factory;2817.00;9.78;1466.00;4.69;0
24;arms_factory;2817.00;9.78;1466.00;5.90;0
24;arms_factory;2829.00;10.40;1469.00;2.63;0
24;arms_factory;2839.00;10.30;1471.00;5.30;0
24;arms_factory;2839.00;10.30;1471.00;1.68;0
24;arms_factory;2851.00;9.90;1460.00;4.34;0
24;industrial_complex;2851.00;9.90;1460.00;1.07;0
24;industrial_complex;2837.00;10.18;1476.00;2.29;0
24;industrial_complex;2811.00;9.70;1467.00;0.13;0
24;industrial_complex;2811.00;9.70;1467.00;4.25;0
24;industrial_complex;2835.00;10.38;1465.00;4.35;0
24;industrial_complex;2848.00;10.03;1473.00;2.19;0
24;air_base;2822.00;10.05;1478.00;4.85;0
24;bunker;2819.00;10.20;1470.00;0.13;0
24;bunker;2832.00;10.40;1467.00;2.80;0
24;bunker;2821.00;10.40;1474.00;0.63;0
24;bunker;2847.00;10.18;1472.00;3.30;0
24;bunker;2842.00;9.80;1478.00;4.86;0
24;bunker;2811.00;9.70;1461.00;1.24;0
24;bunker;2852.00;10.05;1454.00;5.37;0
24;bunker;2846.00;9.80;1475.00;1.75;0
24;bunker;2843.00;10.40;1470.00;3.30;0
24;anti_air_building;2837.00;10.40;1469.00;1.14;0
24;anti_air_building;2837.00;10.40;1469.00;2.35;0
24;anti_air_building;2851.00;10.00;1455.00;0.19;0
24;synthetic_refinery;2834.00;10.40;1474.00;1.75;0
24;radar_station;2833.00;10.40;1468.00;3.95;0
24;rocket_site;2843.00;10.48;1468.00;0.80;0
24;nuclear_reactor;2843.00;10.48;1468.00;3.81;0
25;arms_factory;2826.00;9.90;1417.00;2.63;0
25;arms_factory;2811.00;10.03;1404.00;5.30;0
25;arms_factory;2815.00;9.82;1426.00;1.68;0
25;arms_factory;2838.00;10.00;1413.00;4.34;0
25;arms_factory;2806.00;10.35;1405.00;1.07;0
25;arms_factory;2838.00;9.95;1423.00;2.29;0
25;industrial_complex;2823.00;10.03;1432.00;0.13;0
25;industrial_complex;2827.00;9.95;1419.00;4.25;0
25;industrial_complex;2817.00;10.07;1406.00;4.35;0
25;industrial_complex;2827.00;10.00;1410.00;2.19;0
25;industrial_complex;2833.00;10.05;1416.00;4.85;0
25;industrial_complex;2812.00;10.05;1403.00;0.13;0
25;air_base;2835.00;10.00;1422.00;2.80;0
25;bunker;2825.00;10.07;1434.00;0.63;0
25;bunker;2814.00;10.25;1412.00;3.30;0
25;bunker;2818.00;10.05;1425.00;4.86;0
25;bunker;2837.00;10.00;1427.00;1.24;0
25;bunker;2811.00;9.88;1406.00;5.37;0
25;bunker;2815.00;9.88;1438.00;1.75;0
25;bunker;2819.00;10.00;1412.00;3.30;0
25;bunker;2821.00;9.98;1418.00;1.14;0
25;bunker;2816.00;10.00;1424.00;2.35;0
25;bunker;2833.00;10.05;1417.00;0.19;0
25;bunker;2825.00;10.00;1408.00;1.75;0
25;bunker;2812.00;10.05;1403.00;4.42;0
25;bunker;2834.00;10.07;1410.00;0.80;0
25;anti_air_building;2842.00;10.15;1426.00;3.81;0
25;anti_air_building;2819.00;10.00;1432.00;5.02;0
25;anti_air_building;2822.00;9.98;1420.00;2.86;0
25;synthetic_refinery;2820.00;9.95;1410.00;0.70;0
25;radar_station;2822.00;9.98;1420.00;2.01;0
25;rocket_site;2806.00;10.32;1412.00;4.93;0
25;nuclear_reactor;2803.00;10.20;1409.00;1.31;0
26;arms_factory;2854.00;13.40;1424.00;1.68;0
26;arms_factory;2849.00;10.30;1442.00;4.34;0
26;arms_factory;2849.00;12.35;1420.00;1.07;0
26;arms_factory;2860.00;11.43;1429.00;2.29;0
26;arms_factory;2866.00;12.15;1436.00;0.13;0
26;arms_factory;2861.00;10.57;1442.00;4.25;0
26;industrial_complex;2855.00;13.05;1429.00;4.35;0
26;industrial_complex;2847.00;10.32;1434.00;2.19;0
26;industrial_complex;2848.00;10.23;1441.00;4.85;0
26;industrial_complex;2865.00;11.10;1442.00;0.13;0
26;industrial_complex;2858.00;10.85;1437.00;2.80;0
26;industrial_complex;2858.00;11.93;1427.00;0.63;0
26;air_base;2858.00;10.78;1441.00;3.30;0
26;bunker;2854.00;13.10;1419.00;4.86;0
26;bunker;2866.00;10.98;1443.00;1.24;0
26;bunker;2847.00;11.25;1422.00;5.37;0
26;bunker;2848.00;10.50;1433.00;1.75;0
26;bunker;2844.00;10.45;1420.00;3.30;0
26;bunker;2861.00;11.03;1434.00;1.14;0
26;bunker;2849.00;11.48;1410.00;2.35;0
26;bunker;2846.00;10.18;1444.00;0.19;0
26;bunker;2854.00;13.07;1431.00;1.75;0
26;bunker;2854.00;10.60;1442.00;4.42;0
26;bunker;2852.00;10.50;1442.00;0.80;0
26;anti_air_building;2857.00;11.48;1434.00;3.81;0
26;anti_air_building;2857.00;12.80;1423.00;5.02;0
26;anti_air_building;2846.00;10.82;1421.00;2.86;0
26;synthetic_refinery;2853.00;11.78;1434.00;0.70;0
26;radar_station;2854.00;13.07;1431.00;2.01;0
26;rocket_site;2854.00;13.35;1428.00;4.93;0
26;nuclear_reactor;2850.00;12.05;1414.00;1.31;0
27;arms_factory;2866.00;10.18;1460.00;1.07;0
27;arms_factory;2887.00;10.38;1469.00;2.29;0
27;arms_factory;2855.00;9.98;1474.00;0.13;0
27;arms_factory;2867.00;10.15;1451.00;4.25;0
27;arms_factory;2886.00;10.25;1464.00;4.35;0
27;arms_factory;2856.00;9.90;1477.00;2.19;0
27;industrial_complex;2878.00;10.50;1460.00;4.85;0
27;industrial_complex;2865.00;10.10;1468.00;0.13;0
27;industrial_complex;2868.00;10.10;1471.00;2.80;0
27;industrial_complex;2858.00;10.10;1465.00;0.63;0
27;industrial_complex;2875.00;10.30;1452.00;3.30;0
27;industrial_complex;2870.00;10.23;1447.00;4.86;0
27;air_base;2863.00;10.20;1464.00;1.24;0
27;bunker;2886.00;10.00;1456.00;5.37;0
27;bunker;2866.00;10.23;1464.00;1.75;0
27;bunker;2883.00;10.65;1469.00;3.30;0
27;bunker;2867.00;10.20;1448.00;1.14;0
27;bunker;2860.00;10.10;1453.00;2.35;0
27;bunker;2875.00;10.68;1463.00;0.19;0
27;bunker;2875.00;10.35;1470.00;1.75;0
27;bunker;2879.00;10.60;1465.00;4.42;0
27;bunker;2854.00;10.00;1464.00;0.80;0
27;bunker;2874.00;10.28;1450.00;3.81;0
27;bunker;2857.00;10.00;1475.00;5.02;0
27;bunker;2858.00;10.03;1456.00;2.86;0
27;anti_air_building;2892.00;10.03;1461.00;0.70;0
27;anti_air_building;2877.00;10.50;1457.00;0.80;0
27;anti_air_building;2864.00;10.10;1457.00;4.93;0
27;synthetic_refinery;2870.00;10.40;1468.00;1.31;0
27;radar_station;2873.00;10.80;1465.00;4.18;0
27;rocket_site;2876.00;10.30;1451.00;5.54;0
27;nuclear_reactor;2863.00;10.10;1450.00;3.37;0
28;arms_factory;2918.00;12.85;1471.00;0.13;0
28;arms_factory;2921.00;12.98;1492.00;4.25;0
28;arms_factory;2920.00;12.18;1495.00;4.35;0
28;arms_factory;2926.00;10.60;1487.00;2.19;0
28;arms_factory;2910.00;10.23;1492.00;4.85;0
28;arms_factory;2928.00;11.23;1495.00;0.13;0
28;industrial_complex;2925.00;11.15;1489.00;2.80;0
28;industrial_complex;2910.00;10.38;1493.00;0.63;0
28;industrial_complex;2921.00;12.32;1480.00;3.30;0
28;industrial_complex;2924.00;11.50;1491.00;4.86;0
28;industrial_complex;2906.00;10.78;1499.00;1.24;0
28;industrial_complex;2919.00;14.25;1482.00;5.37;0
28;air_base;2927.00;11.13;1492.00;1.75;0
28;bunker;2907.00;10.78;1500.00;3.30;0
28;bunker;2911.00;10.53;1493.00;1.14;0
28;bunker;2921.00;12.43;1482.00;2.35;0
28;bunker;2917.00;12.32;1492.00;0.19;0
28;bunker;2925.00;10.45;1484.00;1.75;0
28;bunker;2931.00;11.03;1494.00;4.42;0
28;bunker;2919.00;12.88;1466.00;0.80;0
28;bunker;2900.00;10.50;1497.00;3.81;0
28;anti_air_building;2905.00;10.43;1496.00;5.02;0
28;anti_air_building;2927.00;11.20;1493.00;2.86;0
28;anti_air_building;2920.00;11.90;1474.00;0.70;0
28;synthetic_refinery;2906.00;10.60;1497.00;0.80;0
28;radar_station;2917.00;13.53;1486.00;4.60;0
28;rocket_site;2921.00;11.38;1475.00;1.31;0
28;nuclear_reactor;2907.00;10.75;1498.00;5.43;0
31;arms_factory;2820.00;10.07;1402.00;2.80;0
31;arms_factory;2810.00;10.30;1391.00;0.63;0
31;arms_factory;2835.00;10.53;1382.00;3.30;0
31;arms_factory;2806.00;11.18;1384.00;4.86;0
31;arms_factory;2814.00;9.93;1393.00;1.24;0
31;arms_factory;2814.00;11.53;1385.00;5.37;0
31;industrial_complex;2804.00;14.53;1378.00;1.75;0
31;industrial_complex;2829.00;10.20;1400.00;3.30;0
31;industrial_complex;2810.00;10.48;1390.00;1.14;0
31;industrial_complex;2818.00;9.80;1399.00;2.35;0
31;industrial_complex;2802.00;11.30;1387.00;0.19;0
31;industrial_complex;2792.00;11.13;1382.00;1.75;0
31;air_base;2815.00;11.73;1384.00;4.42;0
31;naval_base;2854.00;9.65;1383.00;1.57;5505
31;naval_base;2853.00;9.90;1372.00;-4.51;5505
31;bunker;2810.00;10.68;1389.00;5.02;0
31;bunker;2796.00;10.73;1387.00;2.86;0
31;bunker;2817.00;11.75;1384.00;0.70;0
31;bunker;2801.00;10.38;1399.00;0.80;0
31;bunker;2837.00;10.35;1383.00;4.93;0
31;bunker;2839.00;14.10;1372.00;1.31;0
31;bunker;2833.00;10.23;1384.00;5.43;0
31;bunker;2828.00;10.20;1400.00;5.54;0
31;bunker;2847.00;11.45;1381.00;3.37;0
31;bunker;2827.00;10.95;1383.00;6.04;0
31;bunker;2847.00;11.80;1373.00;2.42;0
31;bunker;2803.00;10.43;1395.00;3.98;0
31;bunker;2821.00;9.88;1399.00;1.82;0
31;bunker;2835.00;9.90;1395.00;4.49;0
31;bunker;2817.00;9.90;1395.00;6.04;0
31;bunker;2826.00;9.95;1393.00;3.88;0
31;bunker;2807.00;13.15;1379.00;5.09;0
31;bunker;2809.00;11.98;1381.00;2.93;0
31;bunker;2836.00;13.43;1375.00;4.49;0
31;coastal_bunker;2852.00;10.20;1378.00;1.57;0
31;coastal_bunker;2852.00;10.48;1375.00;-4.51;0
31;dockyard;2855.00;9.50;1383.00;1.57;0
31;anti_air_building;2806.00;10.40;1397.00;2.93;0
31;anti_air_building;2830.00;10.18;1398.00;5.60;0
31;anti_air_building;2839.00;10.98;1381.00;3.44;0
31;synthetic_refinery;2851.00;10.82;1377.00;6.11;0
31;radar_station;2824.00;10.35;1388.00;0.97;0
31;rocket_site;2828.00;9.98;1391.00;4.05;0
31;nuclear_reactor;2822.00;10.05;1390.00;1.88;0
32;arms_factory;2891.00;10.00;1411.00;3.30;0
32;arms_factory;2896.00;11.78;1424.00;4.86;0
32;arms_factory;2893.00;11.43;1428.00;1.24;0
32;arms_factory;2890.00;9.70;1421.00;5.37;0
32;arms_factory;2882.00;10.00;1411.00;1.75;0
32;arms_factory;2884.00;9.82;1414.00;3.30;0
32;industrial_complex;2895.00;10.10;1416.00;1.14;0
32;industrial_complex;2897.00;11.38;1421.00;2.35;0
32;industrial_complex;2884.00;9.95;1424.00;0.19;0
32;industrial_complex;2892.00;11.32;1429.00;1.75;0
32;industrial_complex;2882.00;9.95;1409.00;4.42;0
32;industrial_complex;2898.00;11.78;1419.00;0.80;0
32;air_base;2892.00;10.28;1425.00;3.81;0
32;bunker;2891.00;9.70;1418.00;5.02;0
32;bunker;2895.00;11.48;1425.00;2.86;0
32;bunker;2897.00;11.20;1420.00;0.70;0
32;bunker;2885.00;9.80;1413.00;0.80;0
32;bunker;2890.00;10.60;1430.00;4.93;0
32;bunker;2886.00;9.88;1411.00;1.31;0
32;anti_air_building;2892.00;10.50;1426.00;5.43;0
32;anti_air_building;2893.00;10.03;1413.00;5.54;0
32;anti_air_building;2898.00;12.10;1415.00;3.37;0
32;synthetic_refinery;2894.00;10.07;1421.00;6.04;0
32;radar_station;2891.00;9.70;1420.00;2.66;0
32;rocket_site;2898.00;13.07;1428.00;3.98;0
32;nuclear_reactor;2888.00;10.20;1408.00;1.82;0
33;arms_factory;2842.00;10.00;1440.00;1.24;0
33;arms_factory;2830.00;10.10;1445.00;5.37;0
33;arms_factory;2843.00;10.00;1437.00;1.75;0
33;arms_factory;2836.00;9.88;1455.00;3.30;0
33;arms_factory;2844.00;10.03;1438.00;1.14;0
33;arms_factory;2833.00;9.80;1456.00;2.35;0
33;industrial_complex;2819.00;9.80;1447.00;0.19;0
33;industrial_complex;2833.00;9.85;1454.00;1.75;0
33;industrial_complex;2821.00;9.80;1448.00;4.42;0
33;industrial_complex;2825.00;9.80;1454.00;0.80;0
33;industrial_complex;2831.00;10.00;1442.00;3.81;0
33;industrial_complex;2831.00;9.80;1454.00;5.02;0
33;air_base;2832.00;10.00;1440.00;2.86;0
33;bunker;2839.00;9.88;1456.00;0.70;0
33;bunker;2829.00;9.93;1449.00;0.80;0
33;bunker;2836.00;9.88;1455.00;4.93;0
33;bunker;2820.00;9.80;1453.00;1.31;0
33;bunker;2814.00;9.82;1442.00;5.43;0
33;bunker;2838.00;10.00;1441.00;5.54;0
33;bunker;2829.00;10.00;1447.00;3.37;0
33;bunker;2836.00;10.00;1440.00;6.04;0
33;bunker;2837.00;9.95;1453.00;2.42;0
33;anti_air_building;2824.00;9.80;1450.00;3.98;0
33;anti_air_building;2838.00;9.95;1435.00;1.82;0
33;anti_air_building;2822.00;9.90;1446.00;4.49;0
33;synthetic_refinery;2842.00;10.00;1442.00;6.04;0
33;radar_station;2831.00;10.07;1447.00;2.96;0
33;rocket_site;2843.00;10.00;1439.00;5.09;0
33;nuclear_reactor;2838.00;9.88;1456.00;2.93;0
34;arms_factory;2872.00;9.88;1527.00;1.75;0
34;arms_factory;2877.00;9.93;1529.00;3.30;0
34;arms_factory;2872.00;10.15;1524.00;1.14;0
34;arms_factory;2875.00;10.03;1525.00;2.35;0
34;arms_factory;2882.00;10.48;1530.00;0.19;0
34;arms_factory;2867.00;9.80;1526.00;1.75;0
34;industrial_complex;2875.00;9.93;1527.00;4.42;0
34;industrial_complex;2883.00;10.18;1532.00;0.80;0
34;industrial_complex;2876.00;10.18;1524.00;3.81;0
34;industrial_complex;2880.00;10.20;1528.00;5.02;0
34;industrial_complex;2874.00;10.00;1525.00;2.86;0
34;industrial_complex;2876.00;10.00;1526.00;0.70;0
34;air_base;2878.00;9.98;1530.00;0.80;0
34;bunker;2880.00;10.55;1523.00;4.93;0
34;bunker;2877.00;9.98;1527.00;1.31;0
34;bunker;2867.00;9.80;1526.00;5.43;0
34;bunker;2890.00;10.53;1533.00;5.54;0
34;anti_air_building;2881.00;10.38;1529.00;3.37;0
34;anti_air_building;2873.00;10.43;1522.00;6.04;0
34;anti_air_building;2877.00;9.98;1527.00;2.42;0
34;synthetic_refinery;2879.00;10.13;1531.00;3.98;0
34;radar_station;2879.00;10.15;1527.00;0.79;0
34;rocket_site;2876.00;9.88;1529.00;4.49;0
34;nuclear_reactor;2877.00;10.73;1521.00;6.04;0
35;arms_factory;2892.00;9.70;1552.00;1.14;0
35;arms_factory;2900.00;9.70;1546.00;2.35;0
35;arms_factory;2866.00;9.60;1548.00;0.19;0
35;arms_factory;2878.00;9.65;1550.00;1.75;0
35;arms_factory;2887.00;9.70;1548.00;4.42;0
35;arms_factory;2892.00;9.70;1552.00;0.80;0
35;industrial_complex;2900.00;9.70;1546.00;3.81;0
35;industrial_complex;2873.00;9.63;1548.00;5.02;0
35;industrial_complex;2879.00;9.70;1550.00;2.86;0
35;industrial_complex;2887.00;9.70;1548.00;0.70;0
35;industrial_complex;2893.00;9.70;1552.00;0.80;0
35;industrial_complex;2894.00;9.70;1547.00;4.93;0
35;air_base;2874.00;9.70;1548.00;1.31;0
35;naval_base;2871.00;9.50;1548.00;-2.03;8621
35;bunker;2887.00;9.70;1548.00;5.54;0
35;bunker;2874.00;9.70;1548.00;3.37;0
35;bunker;2900.00;9.70;1542.00;6.04;0
35;bunker;2878.00;9.65;1550.00;2.42;0
35;coastal_bunker;2868.00;9.50;1551.00;-2.03;0
35;dockyard;2873.00;9.50;1546.00;-2.03;0
35;anti_air_building;2891.00;9.70;1553.00;4.49;0
35;anti_air_building;2895.00;9.70;1547.00;6.04;0
35;anti_air_building;2873.00;9.55;1549.00;3.88;0
35;synthetic_refinery;2881.00;9.70;1550.00;5.09;0
35;radar_station;2882.00;9.70;1548.00;2.20;0
35;rocket_site;2892.00;9.70;1553.00;4.49;0
35;nuclear_reactor;2895.00;9.70;1547.00;0.87;0
36;arms_factory;2892.00;9.60;1582.00;0.19;0
36;arms_factory;2894.00;9.63;1579.00;1.75;0
36;arms_factory;2912.00;9.70;1579.00;4.42;0
36;arms_factory;2907.00;9.70;1582.00;0.80;0
36;arms_factory;2892.00;9.68;1580.00;3.81;0
36;arms_factory;2908.00;9.68;1587.00;5.02;0
36;industrial_complex;2895.00;9.70;1583.00;2.86;0
36;industrial_complex;2903.00;9.63;1581.00;0.70;0
36;industrial_complex;2903.00;9.65;1579.00;0.80;0
36;industrial_complex;2894.00;9.68;1584.00;4.93;0
36;industrial_complex;2896.00;9.63;1581.00;1.31;0
36;industrial_complex;2897.00;9.60;1578.00;5.43;0
36;air_base;2901.00;9.70;1585.00;5.54;0
36;naval_base;2911.00;9.65;1588.00;-3.14;2752
36;naval_base;2895.00;9.53;1586.00;-2.94;2752
36;naval_base;2902.00;9.55;1587.00;-3.14;2752
36;bunker;2899.00;9.60;1582.00;3.98;0
36;bunker;2908.00;9.70;1577.00;1.82;0
36;bunker;2914.00;9.70;1580.00;4.49;0
36;bunker;2903.00;9.70;1585.00;6.04;0
36;coastal_bunker;2900.00;9.55;1587.00;-2.94;0
36;coastal_bunker;2913.00;9.60;1587.00;-3.14;0
36;coastal_bunker;2903.00;9.55;1587.00;-3.14;0
36;dockyard;2889.00;9.50;1587.00;-2.94;0
36;anti_air_building;2909.00;9.70;1574.00;0.87;0
36;anti_air_building;2895.00;9.68;1585.00;3.54;0
36;anti_air_building;2906.00;9.70;1582.00;1.38;0
36;synthetic_refinery;2910.00;9.70;1581.00;2.93;0
36;radar_station;2904.00;9.68;1581.00;0.26;0
36;rocket_site;2894.00;9.70;1583.00;3.44;0
36;nuclear_reactor;2912.00;9.70;1575.00;6.11;0
37;arms_factory;2994.00;9.70;1633.00;4.42;0
37;arms_factory;2983.00;9.75;1631.00;0.80;0
37;arms_factory;2994.00;9.70;1631.00;3.81;0
37;arms_factory;2986.00;9.70;1631.00;5.02;0
37;arms_factory;2984.00;9.70;1636.00;2.86;0
37;arms_factory;2986.00;9.55;1628.00;0.70;0
37;industrial_complex;2987.00;9.70;1636.00;0.80;0
37;industrial_complex;2991.00;9.70;1634.00;4.93;0
37;industrial_complex;2981.00;9.57;1635.00;1.31;0
37;industrial_complex;2981.00;9.70;1619.00;5.43;0
37;industrial_complex;2985.00;9.70;1632.00;5.54;0
37;industrial_complex;2985.00;9.55;1616.00;3.37;0
37;air_base;2983.00;9.75;1633.00;6.04;0
37;naval_base;2994.00;9.50;1627.00;1.19;2382
37;naval_base;2978.00;9.50;1637.00;-2.36;2408
37;naval_base;2973.00;9.50;1625.00;0.00;2408
37;naval_base;2994.00;9.53;1618.00;1.43;2358
37;naval_base;2968.00;9.57;1635.00;-3.46;2408
37;naval_base;2994.00;9.50;1643.00;-1.57;2408
37;bunker;2980.00;9.53;1618.00;2.93;0
37;bunker;2997.00;9.70;1645.00;4.49;0
37;bunker;2981.00;9.57;1635.00;0.87;0
37;bunker;2970.00;9.70;1627.00;3.54;0
37;bunker;2969.00;9.70;1631.00;1.38;0
37;bunker;2995.00;9.70;1634.00;2.93;0
37;coastal_bunker;3001.00;9.55;1643.00;-3.34;0
37;coastal_bunker;2986.00;9.50;1643.00;-2.36;0
37;coastal_bunker;2959.00;9.50;1632.00;-3.46;0
37;coastal_bunker;2994.00;9.50;1617.00;1.43;0
37;coastal_bunker;2970.00;9.50;1622.00;0.00;0
37;coastal_bunker;2995.00;9.50;1627.00;1.19;0
37;dockyard;2986.00;9.50;1627.00;-2.36;0
37;anti_air_building;2969.00;9.60;1625.00;5.16;0
37;anti_air_building;2999.00;9.70;1641.00;0.43;0
37;anti_air_building;2964.00;9.70;1632.00;4.56;0
37;synthetic_refinery;2996.00;9.70;1639.00;0.94;0
37;radar_station;3000.00;9.50;1629.00;2.69;0
37;rocket_site;2965.00;9.60;1628.00;0.34;0
37;nuclear_reactor;2996.00;9.68;1645.00;3.00;0
39;arms_factory;2972.00;16.27;1451.00;2.86;0
39;arms_factory;2989.00;13.88;1452.00;0.70;0
39;arms_factory;2983.00;12.53;1450.00;0.80;0
39;arms_factory;2993.00;15.28;1453.00;4.93;0
39;arms_factory;2986.00;13.70;1454.00;1.31;0
39;arms_factory;2990.00;14.48;1451.00;5.43;0
39;industrial_complex;2995.00;14.60;1456.00;5.54;0
39;industrial_complex;2991.00;14.73;1452.00;3.37;0
39;industrial_complex;2978.00;14.70;1448.00;6.04;0
39;industrial_complex;2975.00;15.93;1448.00;2.42;0
39;industrial_complex;2990.00;14.10;1454.00;3.98;0
39;industrial_complex;2980.00;13.78;1449.00;1.82;0
39;air_base;2977.00;15.32;1449.00;4.49;0
39;bunker;2985.00;12.65;1450.00;6.04;0
39;bunker;2995.00;15.45;1452.00;3.88;0
39;bunker;2977.00;15.13;1448.00;5.09;0
39;anti_air_building;2982.00;12.63;1452.00;2.93;0
39;anti_air_building;2985.00;13.10;1448.00;4.49;0
39;anti_air_building;2992.00;15.07;1452.00;0.87;0
39;synthetic_refinery;2986.00;13.20;1453.00;3.54;0
39;radar_station;2984.00;12.48;1451.00;5.85;0
39;rocket_site;2992.00;14.63;1454.00;2.93;0
39;nuclear_reactor;2991.00;14.78;1451.00;5.60;0
40;arms_factory;4035.00;10.45;1577.00;0.80;0
40;arms_factory;4157.00;10.43;1578.00;4.93;0
40;arms_factory;4063.00;9.90;1588.00;1.31;0
40;arms_factory;4098.00;9.90;1573.00;5.43;0
40;arms_factory;4143.00;10.20;1595.00;5.54;0
40;arms_factory;4101.00;11.53;1545.00;3.37;0
40;industrial_complex;4048.00;9.80;1560.00;6.04;0
40;industrial_complex;4083.00;10.00;1548.00;2.42;0
40;industrial_complex;4119.00;10.10;1579.00;3.98;0
40;industrial_complex;4154.00;10.28;1580.00;1.82;0
40;industrial_complex;4084.00;10.00;1573.00;4.49;0
40;industrial_complex;4098.00;9.95;1568.00;6.04;0
40;air_base;4130.00;10.28;1597.00;3.88;0
40;bunker;4059.00;10.00;1595.00;5.09;0
40;bunker;4127.00;10.30;1566.00;2.93;0
40;bunker;4114.00;9.93;1584.00;4.49;0
40;bunker;4079.00;10.03;1569.00;0.87;0
40;bunker;4087.00;10.05;1565.00;3.54;0
40;bunker;4125.00;10.10;1588.00;1.38;0
40;bunker;4041.00;9.90;1586.00;2.93;0
40;bunker;4140.00;10.13;1594.00;5.60;0
40;bunker;4109.00;10.82;1559.00;3.44;0
40;bunker;4052.00;10.10;1550.00;6.11;0
40;bunker;4111.00;9.90;1586.00;1.38;0
40;bunker;4163.00;10.75;1576.00;4.05;0
40;anti_air_building;4124.00;11.00;1566.00;1.88;0
40;anti_air_building;4060.00;9.80;1572.00;1.99;0
40;anti_air_building;4046.00;9.95;1584.00;6.11;0
40;synthetic_refinery;4149.00;10.30;1589.00;2.49;0
40;radar_station;4094.00;9.90;1573.00;5.32;0
40;rocket_site;4108.00;9.88;1583.00;0.43;0
40;nuclear_reactor;4142.00;10.60;1604.00;4.56;0
41;arms_factory;2773.00;13.65;1337.00;1.31;0
41;arms_factory;2762.00;13.32;1335.00;5.43;0
41;arms_factory;2770.00;13.40;1338.00;5.54;0
41;arms_factory;2743.00;11.85;1329.00;3.37;0
41;arms_factory;2756.00;12.23;1335.00;6.04;0
